timestamp,robot_id,axis_id,pos_deg,current_amp,temp_cel,vibration_mm_s
2025-12-23T17:23:23,ROB-01,1,76.67,1.25,40.7,0.039
2025-12-23T17:23:23,ROB-01,2,-15.52,8.56,65,0.128
2025-12-23T17:23:24,ROB-01,1,76.02,1.59,40.7,0.016
2025-12-23T17:23:24,ROB-01,2,-15.16,8.19,65,0.146
2025-12-23T17:23:25,ROB-01,1,75.37,1.93,40.7,0.022
2025-12-23T17:23:25,ROB-01,2,-14.79,8.71,65,0.154
2025-12-23T17:23:26,ROB-01,1,74.7,1.89,40.7,0.028
2025-12-23T17:23:26,ROB-01,2,-14.4,8.55,65,0.137
2025-12-23T17:23:27,ROB-01,1,74.01,1.46,40.7,0.027
2025-12-23T17:23:27,ROB-01,2,-14.01,7.99,65,0.151
2025-12-23T17:23:28,ROB-01,1,73.32,1.88,40.7,0.028
2025-12-23T17:23:28,ROB-01,2,-13.6,8.93,65,0.154
2025-12-23T17:23:29,ROB-01,1,72.62,1.76,40.7,0.04
2025-12-23T17:23:29,ROB-01,2,-13.19,8.05,65,0.153
2025-12-23T17:23:30,ROB-01,1,71.9,1.59,40.7,0.036
2025-12-23T17:23:30,ROB-01,2,-12.77,7.29,65,0.124
2025-12-23T17:23:31,ROB-01,1,71.17,1.24,40.7,0.025
2025-12-23T17:23:31,ROB-01,2,-12.33,8.64,65,0.137
2025-12-23T17:23:32,ROB-01,1,70.44,1.61,40.7,0.012
2025-12-23T17:23:32,ROB-01,2,-11.89,7.22,65,0.144
2025-12-23T17:23:33,ROB-01,1,69.69,1.9,40.7,0.012
2025-12-23T17:23:33,ROB-01,2,-11.45,7.99,65,0.122
2025-12-23T17:23:34,ROB-01,1,68.93,1.99,40.7,0.037
2025-12-23T17:23:34,ROB-01,2,-10.99,8.32,65,0.138
2025-12-23T17:23:35,ROB-01,1,68.16,1.86,40.7,0.02
2025-12-23T17:23:35,ROB-01,2,-10.53,6.64,65,0.102
2025-12-23T17:23:36,ROB-01,1,67.39,1.91,40.7,0.037
2025-12-23T17:23:36,ROB-01,2,-10.06,7.25,65,0.131
2025-12-23T17:23:37,ROB-01,1,66.6,1.77,40.7,0.021
2025-12-23T17:23:37,ROB-01,2,-9.59,6.54,65,0.114
2025-12-23T17:23:38,ROB-01,1,65.81,1.5,40.7,0.01
2025-12-23T17:23:38,ROB-01,2,-9.11,7.58,65,0.13
2025-12-23T17:23:39,ROB-01,1,65.01,1.43,40.7,0.017
2025-12-23T17:23:39,ROB-01,2,-8.63,7.63,65,0.132
2025-12-23T17:23:40,ROB-01,1,64.2,1.81,40.7,0.014
2025-12-23T17:23:40,ROB-01,2,-8.14,7.13,65,0.119
2025-12-23T17:23:41,ROB-01,1,63.38,1.6,40.7,0.011
2025-12-23T17:23:41,ROB-01,2,-7.65,6.91,65,0.126
2025-12-23T17:23:42,ROB-01,1,62.55,1.2,40.7,0.031
2025-12-23T17:23:42,ROB-01,2,-7.16,6.92,65,0.115
2025-12-23T17:23:43,ROB-01,1,61.72,1.26,40.7,0.012
2025-12-23T17:23:43,ROB-01,2,-6.66,6.49,65,0.127
2025-12-23T17:23:44,ROB-01,1,60.88,1.38,40.7,0.026
2025-12-23T17:23:44,ROB-01,2,-6.16,7.24,65,0.109
2025-12-23T17:23:45,ROB-01,1,60.04,1.91,40.7,0.02
2025-12-23T17:23:45,ROB-01,2,-5.66,7.35,65,0.154
2025-12-23T17:23:46,ROB-01,1,59.19,1.73,40.7,0.032
2025-12-23T17:23:46,ROB-01,2,-5.16,5.73,65,0.133
2025-12-23T17:23:47,ROB-01,1,58.33,1.29,40.7,0.011
2025-12-23T17:23:47,ROB-01,2,-4.66,5.95,65,0.106
2025-12-23T17:23:48,ROB-01,1,57.47,1.53,40.7,0.021
2025-12-23T17:23:48,ROB-01,2,-4.16,6.4,65,0.099
2025-12-23T17:23:49,ROB-01,1,56.6,1.45,40.7,0.039
2025-12-23T17:23:49,ROB-01,2,-3.67,6.47,65,0.137
2025-12-23T17:23:50,ROB-01,1,55.73,1.37,40.7,0.035
2025-12-23T17:23:50,ROB-01,2,-3.17,5.86,65,0.115
2025-12-23T17:23:51,ROB-01,1,54.85,1.73,40.7,0.023
2025-12-23T17:23:51,ROB-01,2,-2.67,5.88,65,0.114
2025-12-23T17:23:52,ROB-01,1,53.97,1.79,40.7,0.031
2025-12-23T17:23:52,ROB-01,2,-2.18,5.66,65,0.114
2025-12-23T17:23:53,ROB-01,1,53.09,1.69,40.7,0.033
2025-12-23T17:23:53,ROB-01,2,-1.69,5.56,65,0.132
2025-12-23T17:23:54,ROB-01,1,52.2,1.32,40.7,0.027
2025-12-23T17:23:54,ROB-01,2,-1.21,5.38,65,0.11
2025-12-23T17:23:55,ROB-01,1,51.31,1.44,40.7,0.021
2025-12-23T17:23:55,ROB-01,2,-0.72,6.07,65,0.117
2025-12-23T17:23:56,ROB-01,1,50.42,1.33,40.7,0.032
2025-12-23T17:23:56,ROB-01,2,-0.25,4.6,65,0.116
2025-12-23T17:23:57,ROB-01,1,49.52,1.55,40.7,0.018
2025-12-23T17:23:57,ROB-01,2,0.22,5.63,65,0.129
2025-12-23T17:23:58,ROB-01,1,48.63,1.73,40.7,0.035
2025-12-23T17:23:58,ROB-01,2,0.69,5.62,65,0.111
2025-12-23T17:23:59,ROB-01,1,47.73,1.48,40.7,0.014
2025-12-23T17:23:59,ROB-01,2,1.15,5.67,65,0.129
2025-12-23T17:24:00,ROB-01,1,46.83,1.88,40.7,0.01
2025-12-23T17:24:00,ROB-01,2,1.6,5.64,65,0.131
2025-12-23T17:24:01,ROB-01,1,45.93,1.84,40.8,0.035
2025-12-23T17:24:01,ROB-01,2,2.05,5.72,65,0.11
2025-12-23T17:24:02,ROB-01,1,45.03,1.6,40.8,0.015
2025-12-23T17:24:02,ROB-01,2,2.48,6.88,65,0.153
2025-12-23T17:24:03,ROB-01,1,44.13,1.53,40.8,0.023
2025-12-23T17:24:03,ROB-01,2,2.91,6.49,65,0.113
2025-12-23T17:24:04,ROB-01,1,43.23,1.7,40.8,0.027
2025-12-23T17:24:04,ROB-01,2,3.33,6.8,65,0.11
2025-12-23T17:24:05,ROB-01,1,42.33,1.82,40.8,0.031
2025-12-23T17:24:05,ROB-01,2,3.75,6.5,65,0.131
2025-12-23T17:24:06,ROB-01,1,41.44,1.37,40.8,0.016
2025-12-23T17:24:06,ROB-01,2,4.15,6.57,65,0.12
2025-12-23T17:24:07,ROB-01,1,40.54,1.52,40.8,0.016
2025-12-23T17:24:07,ROB-01,2,4.54,5.97,65,0.103
2025-12-23T17:24:08,ROB-01,1,39.64,1.64,40.8,0.018
2025-12-23T17:24:08,ROB-01,2,4.92,6.8,65,0.115
2025-12-23T17:24:09,ROB-01,1,38.75,1.73,40.8,0.033
2025-12-23T17:24:09,ROB-01,2,5.29,5.71,65,0.103
2025-12-23T17:24:10,ROB-01,1,37.86,1.54,40.8,0.033
2025-12-23T17:24:10,ROB-01,2,5.65,6.42,65,0.13
2025-12-23T17:24:11,ROB-01,1,36.97,1.73,40.8,0.011
2025-12-23T17:24:11,ROB-01,2,5.99,7.08,65,0.121
2025-12-23T17:24:12,ROB-01,1,36.09,1.89,40.8,0.019
2025-12-23T17:24:12,ROB-01,2,6.33,7.43,65,0.127
2025-12-23T17:24:13,ROB-01,1,35.21,1.42,40.8,0.015
2025-12-23T17:24:13,ROB-01,2,6.65,6.28,65,0.102
2025-12-23T17:24:14,ROB-01,1,34.33,1.28,40.8,0.021
2025-12-23T17:24:14,ROB-01,2,6.96,6.46,65,0.147
2025-12-23T17:24:15,ROB-01,1,33.46,1.99,40.8,0.036
2025-12-23T17:24:15,ROB-01,2,7.25,6.91,65,0.12
2025-12-23T17:24:16,ROB-01,1,32.59,1.3,40.8,0.025
2025-12-23T17:24:16,ROB-01,2,7.53,7.48,65,0.125
2025-12-23T17:24:17,ROB-01,1,31.73,1.95,40.8,0.026
2025-12-23T17:24:17,ROB-01,2,7.8,7.78,65,0.151
2025-12-23T17:24:18,ROB-01,1,30.87,1.77,40.8,0.029
2025-12-23T17:24:18,ROB-01,2,8.05,7.42,65,0.14
2025-12-23T17:24:19,ROB-01,1,30.02,1.2,40.8,0.026
2025-12-23T17:24:19,ROB-01,2,8.29,7.56,65,0.132
2025-12-23T17:24:20,ROB-01,1,29.18,1.21,40.8,0.019
2025-12-23T17:24:20,ROB-01,2,8.52,7.74,65,0.141
2025-12-23T17:24:21,ROB-01,1,28.34,1.81,40.8,0.022
2025-12-23T17:24:21,ROB-01,2,8.73,6.53,65,0.141
2025-12-23T17:24:22,ROB-01,1,27.51,1.23,40.8,0.018
2025-12-23T17:24:22,ROB-01,2,8.92,7.64,65,0.125
2025-12-23T17:24:23,ROB-01,1,26.68,1.68,40.8,0.03
2025-12-23T17:24:23,ROB-01,2,9.1,7.38,65,0.121
2025-12-23T17:24:24,ROB-01,1,25.86,1.9,40.8,0.012
2025-12-23T17:24:24,ROB-01,2,9.26,7.11,65,0.113
2025-12-23T17:24:25,ROB-01,1,25.05,1.62,40.8,0.03
2025-12-23T17:24:25,ROB-01,2,9.41,7.46,65,0.138
2025-12-23T17:24:26,ROB-01,1,24.25,1.47,40.8,0.01
2025-12-23T17:24:26,ROB-01,2,9.54,6.82,65,0.109
2025-12-23T17:24:27,ROB-01,1,23.45,1.81,40.8,0.011
2025-12-23T17:24:27,ROB-01,2,9.65,7.34,65,0.132
2025-12-23T17:24:28,ROB-01,1,22.67,1.52,40.8,0.019
2025-12-23T17:24:28,ROB-01,2,9.75,7.27,65,0.123
2025-12-23T17:24:29,ROB-01,1,21.89,1.77,40.8,0.01
2025-12-23T17:24:29,ROB-01,2,9.84,7.6,65,0.119
2025-12-23T17:24:30,ROB-01,1,21.12,1.77,40.8,0.038
2025-12-23T17:24:30,ROB-01,2,9.9,8.42,65,0.168
2025-12-23T17:24:31,ROB-01,1,20.37,1.59,40.8,0.019
2025-12-23T17:24:31,ROB-01,2,9.95,7.33,65,0.135
2025-12-23T17:24:32,ROB-01,1,19.62,1.56,40.8,0.019
2025-12-23T17:24:32,ROB-01,2,9.98,7.87,65,0.122
2025-12-23T17:24:33,ROB-01,1,18.88,1.92,40.8,0.013
2025-12-23T17:24:33,ROB-01,2,10.0,7.0,65,0.138
2025-12-23T17:24:34,ROB-01,1,18.15,1.77,40.8,0.038
2025-12-23T17:24:34,ROB-01,2,10.0,6.77,65,0.143
2025-12-23T17:24:35,ROB-01,1,17.43,1.61,40.8,0.037
2025-12-23T17:24:35,ROB-01,2,9.98,6.54,65,0.141
2025-12-23T17:24:36,ROB-01,1,16.73,1.49,40.8,0.02
2025-12-23T17:24:36,ROB-01,2,9.95,7.91,65,0.146
2025-12-23T17:24:37,ROB-01,1,16.03,1.23,40.8,0.039
2025-12-23T17:24:37,ROB-01,2,9.9,7.61,65,0.147
2025-12-23T17:24:38,ROB-01,1,15.35,1.31,40.8,0.037
2025-12-23T17:24:38,ROB-01,2,9.83,6.76,65,0.133
2025-12-23T17:24:39,ROB-01,1,14.68,1.37,40.8,0.012
2025-12-23T17:24:39,ROB-01,2,9.74,6.9,65,0.124
2025-12-23T17:24:40,ROB-01,1,14.02,1.83,40.8,0.024
2025-12-23T17:24:40,ROB-01,2,9.64,7.06,65,0.116
2025-12-23T17:24:41,ROB-01,1,13.37,1.85,40.8,0.025
2025-12-23T17:24:41,ROB-01,2,9.53,7.68,65,0.13
2025-12-23T17:24:42,ROB-01,1,12.74,1.61,40.8,0.014
2025-12-23T17:24:42,ROB-01,2,9.4,7.43,65,0.133
2025-12-23T17:24:43,ROB-01,1,12.12,1.81,40.8,0.035
2025-12-23T17:24:43,ROB-01,2,9.25,7.35,65,0.12
2025-12-23T17:24:44,ROB-01,1,11.51,1.75,40.8,0.023
2025-12-23T17:24:44,ROB-01,2,9.08,7.07,65,0.115
2025-12-23T17:24:45,ROB-01,1,10.92,1.62,40.8,0.027
2025-12-23T17:24:45,ROB-01,2,8.9,7.93,65,0.167
2025-12-23T17:24:46,ROB-01,1,10.34,1.73,40.8,0.025
2025-12-23T17:24:46,ROB-01,2,8.71,6.47,65,0.12
2025-12-23T17:24:47,ROB-01,1,9.77,1.45,40.8,0.016
2025-12-23T17:24:47,ROB-01,2,8.5,6.29,65,0.097
2025-12-23T17:24:48,ROB-01,1,9.22,1.92,40.8,0.015
2025-12-23T17:24:48,ROB-01,2,8.27,7.03,65,0.143
2025-12-23T17:24:49,ROB-01,1,8.68,1.59,40.8,0.01
2025-12-23T17:24:49,ROB-01,2,8.03,6.74,65,0.15
2025-12-23T17:24:50,ROB-01,1,8.15,1.75,40.8,0.04
2025-12-23T17:24:50,ROB-01,2,7.78,7.28,65,0.141
2025-12-23T17:24:51,ROB-01,1,7.65,1.84,40.8,0.039
2025-12-23T17:24:51,ROB-01,2,7.51,6.29,65,0.101
2025-12-23T17:24:52,ROB-01,1,7.15,1.33,40.8,0.028
2025-12-23T17:24:52,ROB-01,2,7.22,6.32,65,0.136
2025-12-23T17:24:53,ROB-01,1,6.67,1.59,40.8,0.014
2025-12-23T17:24:53,ROB-01,2,6.93,5.95,65,0.11
2025-12-23T17:24:54,ROB-01,1,6.21,1.74,40.8,0.031
2025-12-23T17:24:54,ROB-01,2,6.62,7.65,65,0.156
2025-12-23T17:24:55,ROB-01,1,5.76,1.91,40.8,0.028
2025-12-23T17:24:55,ROB-01,2,6.29,7.45,65,0.144
2025-12-23T17:24:56,ROB-01,1,5.33,1.39,40.8,0.031
2025-12-23T17:24:56,ROB-01,2,5.96,6.89,65,0.127
2025-12-23T17:24:57,ROB-01,1,4.91,1.37,40.8,0.017
2025-12-23T17:24:57,ROB-01,2,5.61,7.16,65,0.119
2025-12-23T17:24:58,ROB-01,1,4.51,1.29,40.8,0.028
2025-12-23T17:24:58,ROB-01,2,5.25,6.62,65,0.144
2025-12-23T17:24:59,ROB-01,1,4.12,1.41,40.8,0.029
2025-12-23T17:24:59,ROB-01,2,4.88,5.74,65,0.127
2025-12-23T17:25:00,ROB-01,1,3.76,1.6,40.8,0.011
2025-12-23T17:25:00,ROB-01,2,4.5,7.29,65,0.144
2025-12-23T17:25:01,ROB-01,1,3.4,1.33,40.8,0.015
2025-12-23T17:25:01,ROB-01,2,4.11,6.85,65,0.117
2025-12-23T17:25:02,ROB-01,1,3.07,1.37,40.8,0.023
2025-12-23T17:25:02,ROB-01,2,3.71,6.17,65,0.128
2025-12-23T17:25:03,ROB-01,1,2.75,1.91,40.8,0.01
2025-12-23T17:25:03,ROB-01,2,3.29,7.09,65,0.145
2025-12-23T17:25:04,ROB-01,1,2.45,1.36,40.8,0.036
2025-12-23T17:25:04,ROB-01,2,2.87,6.7,65,0.126
2025-12-23T17:25:05,ROB-01,1,2.17,1.32,40.8,0.037
2025-12-23T17:25:05,ROB-01,2,2.44,5.04,65,0.093
2025-12-23T17:25:06,ROB-01,1,1.9,1.47,40.8,0.039
2025-12-23T17:25:06,ROB-01,2,2.0,4.94,65,0.084
2025-12-23T17:25:07,ROB-01,1,1.65,1.74,40.8,0.016
2025-12-23T17:25:07,ROB-01,2,1.56,5.73,65,0.121
2025-12-23T17:25:08,ROB-01,1,1.42,1.53,40.8,0.017
2025-12-23T17:25:08,ROB-01,2,1.11,4.94,65,0.096
2025-12-23T17:25:09,ROB-01,1,1.2,1.24,40.8,0.038
2025-12-23T17:25:09,ROB-01,2,0.64,5.7,65,0.131
2025-12-23T17:25:10,ROB-01,1,1.0,1.99,40.8,0.011
2025-12-23T17:25:10,ROB-01,2,0.18,4.8,65,0.084
2025-12-23T17:25:11,ROB-01,1,0.82,1.85,40.8,0.021
2025-12-23T17:25:11,ROB-01,2,-0.29,5.93,65,0.136
2025-12-23T17:25:12,ROB-01,1,0.66,1.46,40.8,0.031
2025-12-23T17:25:12,ROB-01,2,-0.77,6.05,65,0.114
2025-12-23T17:25:13,ROB-01,1,0.52,1.39,40.8,0.017
2025-12-23T17:25:13,ROB-01,2,-1.25,5.89,65,0.103
2025-12-23T17:25:14,ROB-01,1,0.39,1.71,40.8,0.013
2025-12-23T17:25:14,ROB-01,2,-1.74,6.28,65,0.136
2025-12-23T17:25:15,ROB-01,1,0.28,1.77,40.8,0.026
2025-12-23T17:25:15,ROB-01,2,-2.23,5.39,65,0.1
2025-12-23T17:25:16,ROB-01,1,0.19,1.42,40.8,0.033
2025-12-23T17:25:16,ROB-01,2,-2.72,5.84,65,0.124
2025-12-23T17:25:17,ROB-01,1,0.11,1.31,40.8,0.034
2025-12-23T17:25:17,ROB-01,2,-3.22,6.98,65,0.139
2025-12-23T17:25:18,ROB-01,1,0.06,1.89,40.8,0.031
2025-12-23T17:25:18,ROB-01,2,-3.71,5.39,65,0.097
2025-12-23T17:25:19,ROB-01,1,0.02,1.66,40.8,0.033
2025-12-23T17:25:19,ROB-01,2,-4.21,5.36,65,0.108
2025-12-23T17:25:20,ROB-01,1,0.0,1.92,40.8,0.012
2025-12-23T17:25:20,ROB-01,2,-4.71,6.18,65,0.105
2025-12-23T17:25:21,ROB-01,1,0.0,1.88,40.8,0.034
2025-12-23T17:25:21,ROB-01,2,-5.21,5.77,65,0.129
2025-12-23T17:25:22,ROB-01,1,0.02,1.78,40.8,0.016
2025-12-23T17:25:22,ROB-01,2,-5.71,6.9,65,0.152
2025-12-23T17:25:23,ROB-01,1,0.05,1.6,40.8,0.031
2025-12-23T17:25:23,ROB-01,2,-6.21,5.98,65,0.124
2025-12-23T17:25:24,ROB-01,1,0.11,1.41,40.8,0.024
2025-12-23T17:25:24,ROB-01,2,-6.71,6.65,65,0.141
2025-12-23T17:25:25,ROB-01,1,0.18,1.87,40.8,0.028
2025-12-23T17:25:25,ROB-01,2,-7.2,6.51,65,0.107
2025-12-23T17:25:26,ROB-01,1,0.26,1.37,40.8,0.024
2025-12-23T17:25:26,ROB-01,2,-7.7,7.97,65,0.12
2025-12-23T17:25:27,ROB-01,1,0.37,1.44,40.8,0.024
2025-12-23T17:25:27,ROB-01,2,-8.19,6.99,65,0.143
2025-12-23T17:25:28,ROB-01,1,0.5,1.79,40.8,0.027
2025-12-23T17:25:28,ROB-01,2,-8.67,6.27,65,0.1
2025-12-23T17:25:29,ROB-01,1,0.64,1.9,40.8,0.039
2025-12-23T17:25:29,ROB-01,2,-9.16,7.55,65,0.123
2025-12-23T17:25:30,ROB-01,1,0.8,1.53,40.8,0.036
2025-12-23T17:25:30,ROB-01,2,-9.64,7.21,65,0.136
2025-12-23T17:25:31,ROB-01,1,0.97,1.27,40.8,0.029
2025-12-23T17:25:31,ROB-01,2,-10.11,6.59,65,0.127
2025-12-23T17:25:32,ROB-01,1,1.17,1.9,40.9,0.014
2025-12-23T17:25:32,ROB-01,2,-10.58,8.58,65,0.15
2025-12-23T17:25:33,ROB-01,1,1.38,1.37,40.9,0.017
2025-12-23T17:25:33,ROB-01,2,-11.04,8.37,65,0.128
2025-12-23T17:25:34,ROB-01,1,1.61,1.78,40.9,0.037
2025-12-23T17:25:34,ROB-01,2,-11.49,7.31,65,0.113
2025-12-23T17:25:35,ROB-01,1,1.86,1.96,40.9,0.04
2025-12-23T17:25:35,ROB-01,2,-11.94,7.32,65,0.144
2025-12-23T17:25:36,ROB-01,1,2.12,1.36,40.9,0.01
2025-12-23T17:25:36,ROB-01,2,-12.38,7.48,65,0.129
2025-12-23T17:25:37,ROB-01,1,2.41,1.65,40.9,0.023
2025-12-23T17:25:37,ROB-01,2,-12.81,7.54,65,0.153
2025-12-23T17:25:38,ROB-01,1,2.71,1.77,40.9,0.017
2025-12-23T17:25:38,ROB-01,2,-13.23,7.63,65,0.122
2025-12-23T17:25:39,ROB-01,1,3.02,1.95,40.9,0.04
2025-12-23T17:25:39,ROB-01,2,-13.64,9.23,65,0.176
2025-12-23T17:25:40,ROB-01,1,3.35,1.48,40.9,0.012
2025-12-23T17:25:40,ROB-01,2,-14.05,7.77,65,0.158
2025-12-23T17:25:41,ROB-01,1,3.7,1.68,40.9,0.015
2025-12-23T17:25:41,ROB-01,2,-14.44,8.14,65,0.125
2025-12-23T17:25:42,ROB-01,1,4.07,1.73,40.9,0.026
2025-12-23T17:25:42,ROB-01,2,-14.82,9.3,65,0.148
2025-12-23T17:25:43,ROB-01,1,4.45,1.64,40.9,0.039
2025-12-23T17:25:43,ROB-01,2,-15.2,7.78,65,0.16
2025-12-23T17:25:44,ROB-01,1,4.85,1.87,40.9,0.028
2025-12-23T17:25:44,ROB-01,2,-15.56,9.21,65,0.174
2025-12-23T17:25:45,ROB-01,1,5.26,1.23,40.9,0.018
2025-12-23T17:25:45,ROB-01,2,-15.91,8.95,65,0.17
2025-12-23T17:25:46,ROB-01,1,5.69,1.77,40.9,0.028
2025-12-23T17:25:46,ROB-01,2,-16.24,7.8,65,0.131
2025-12-23T17:25:47,ROB-01,1,6.14,1.99,40.9,0.035
2025-12-23T17:25:47,ROB-01,2,-16.57,9.77,65,0.192
2025-12-23T17:25:48,ROB-01,1,6.6,1.84,40.9,0.027
2025-12-23T17:25:48,ROB-01,2,-16.88,7.88,65,0.154
2025-12-23T17:25:49,ROB-01,1,7.08,1.32,40.9,0.023
2025-12-23T17:25:49,ROB-01,2,-17.18,7.99,65,0.122
2025-12-23T17:25:50,ROB-01,1,7.57,1.56,40.9,0.029
2025-12-23T17:25:50,ROB-01,2,-17.46,8.0,65,0.143
2025-12-23T17:25:51,ROB-01,1,8.08,1.41,40.9,0.026
2025-12-23T17:25:51,ROB-01,2,-17.74,9.39,65,0.158
2025-12-23T17:25:52,ROB-01,1,8.6,1.73,40.9,0.035
2025-12-23T17:25:52,ROB-01,2,-17.99,9.63,65,0.183
2025-12-23T17:25:53,ROB-01,1,9.14,1.37,40.9,0.04
2025-12-23T17:25:53,ROB-01,2,-18.24,8.58,65,0.162
2025-12-23T17:25:54,ROB-01,1,9.69,1.36,40.9,0.019
2025-12-23T17:25:54,ROB-01,2,-18.46,9.39,65,0.145
2025-12-23T17:25:55,ROB-01,1,10.25,1.85,40.9,0.019
2025-12-23T17:25:55,ROB-01,2,-18.68,9.42,65,0.18
2025-12-23T17:25:56,ROB-01,1,10.83,1.91,40.9,0.035
2025-12-23T17:25:56,ROB-01,2,-18.87,9.01,65,0.164
2025-12-23T17:25:57,ROB-01,1,11.42,1.31,40.9,0.023
2025-12-23T17:25:57,ROB-01,2,-19.06,10.13,65,0.162
2025-12-23T17:25:58,ROB-01,1,12.03,1.39,40.9,0.029
2025-12-23T17:25:58,ROB-01,2,-19.22,8.5,65,0.161
2025-12-23T17:25:59,ROB-01,1,12.65,1.8,40.9,0.026
2025-12-23T17:25:59,ROB-01,2,-19.37,9.35,65,0.184
2025-12-23T17:26:00,ROB-01,1,13.28,1.48,40.9,0.017
2025-12-23T17:26:00,ROB-01,2,-19.51,9.44,65,0.182
2025-12-23T17:26:01,ROB-01,1,13.92,1.81,40.9,0.014
2025-12-23T17:26:01,ROB-01,2,-19.63,9.5,65,0.178
2025-12-23T17:26:02,ROB-01,1,14.58,1.32,40.9,0.03
2025-12-23T17:26:02,ROB-01,2,-19.73,10.34,65,0.182
2025-12-23T17:26:03,ROB-01,1,15.25,1.84,40.9,0.021
2025-12-23T17:26:03,ROB-01,2,-19.82,9.63,65,0.176
2025-12-23T17:26:04,ROB-01,1,15.93,1.49,40.9,0.023
2025-12-23T17:26:04,ROB-01,2,-19.89,9.81,65,0.161
2025-12-23T17:26:05,ROB-01,1,16.62,1.45,40.9,0.035
2025-12-23T17:26:05,ROB-01,2,-19.94,9.82,65,0.166
2025-12-23T17:26:06,ROB-01,1,17.33,1.42,40.9,0.025
2025-12-23T17:26:06,ROB-01,2,-19.98,9.67,65,0.154
2025-12-23T17:26:07,ROB-01,1,18.04,1.55,40.9,0.033
2025-12-23T17:26:07,ROB-01,2,-20.0,10.09,65,0.157
2025-12-23T17:26:08,ROB-01,1,18.77,1.71,40.9,0.021
2025-12-23T17:26:08,ROB-01,2,-20.0,8.98,65,0.17
2025-12-23T17:26:09,ROB-01,1,19.51,1.82,40.9,0.034
2025-12-23T17:26:09,ROB-01,2,-19.99,8.58,65,0.138
2025-12-23T17:26:10,ROB-01,1,20.25,1.78,40.9,0.04
2025-12-23T17:26:10,ROB-01,2,-19.96,9.14,65,0.147
2025-12-23T17:26:11,ROB-01,1,21.01,1.85,40.9,0.028
2025-12-23T17:26:11,ROB-01,2,-19.91,9.03,65,0.143
2025-12-23T17:26:12,ROB-01,1,21.78,1.28,40.9,0.026
2025-12-23T17:26:12,ROB-01,2,-19.85,10.44,65,0.176
2025-12-23T17:26:13,ROB-01,1,22.55,1.72,40.9,0.033
2025-12-23T17:26:13,ROB-01,2,-19.77,9.2,65,0.162
2025-12-23T17:26:14,ROB-01,1,23.34,1.4,40.9,0.012
2025-12-23T17:26:14,ROB-01,2,-19.67,10.31,65,0.173
2025-12-23T17:26:15,ROB-01,1,24.13,1.75,40.9,0.025
2025-12-23T17:26:15,ROB-01,2,-19.56,10.23,65,0.196
2025-12-23T17:26:16,ROB-01,1,24.93,1.45,40.9,0.026
2025-12-23T17:26:16,ROB-01,2,-19.43,10.12,65,0.19
2025-12-23T17:26:17,ROB-01,1,25.74,1.55,40.9,0.039
2025-12-23T17:26:17,ROB-01,2,-19.28,9.41,65,0.155
2025-12-23T17:26:18,ROB-01,1,26.56,1.49,40.9,0.031
2025-12-23T17:26:18,ROB-01,2,-19.12,8.86,65,0.135
2025-12-23T17:26:19,ROB-01,1,27.38,1.9,40.9,0.023
2025-12-23T17:26:19,ROB-01,2,-18.95,10.27,65,0.177
2025-12-23T17:26:20,ROB-01,1,28.21,1.76,40.9,0.039
2025-12-23T17:26:20,ROB-01,2,-18.76,9.36,65,0.16
2025-12-23T17:26:21,ROB-01,1,29.05,1.29,40.9,0.028
2025-12-23T17:26:21,ROB-01,2,-18.55,10.04,65,0.168
2025-12-23T17:26:22,ROB-01,1,29.9,1.5,40.9,0.039
2025-12-23T17:26:22,ROB-01,2,-18.33,9.32,65,0.187
2025-12-23T17:26:23,ROB-01,1,30.75,1.58,40.9,0.036
2025-12-23T17:26:23,ROB-01,2,-18.09,10.11,65,0.184
2025-12-23T17:26:24,ROB-01,1,31.6,1.65,40.9,0.023
2025-12-23T17:26:24,ROB-01,2,-17.84,9.68,65,0.161
2025-12-23T17:26:25,ROB-01,1,32.46,1.46,40.9,0.021
2025-12-23T17:26:25,ROB-01,2,-17.57,9.0,65,0.141
2025-12-23T17:26:26,ROB-01,1,33.33,1.66,40.9,0.039
2025-12-23T17:26:26,ROB-01,2,-17.29,9.63,65,0.176
2025-12-23T17:26:27,ROB-01,1,34.2,1.9,40.9,0.031
2025-12-23T17:26:27,ROB-01,2,-17.0,8.08,65,0.127
2025-12-23T17:26:28,ROB-01,1,35.08,1.85,40.9,0.033
2025-12-23T17:26:28,ROB-01,2,-16.69,8.37,65,0.143
2025-12-23T17:26:29,ROB-01,1,35.96,1.25,40.9,0.027
2025-12-23T17:26:29,ROB-01,2,-16.38,9.36,65,0.166
2025-12-23T17:26:30,ROB-01,1,36.84,1.48,40.9,0.029
2025-12-23T17:26:30,ROB-01,2,-16.04,8.19,65,0.151
2025-12-23T17:26:31,ROB-01,1,37.73,1.47,40.9,0.015
2025-12-23T17:26:31,ROB-01,2,-15.7,7.91,65,0.136
2025-12-23T17:26:32,ROB-01,1,38.62,1.21,40.9,0.038
2025-12-23T17:26:32,ROB-01,2,-15.34,7.92,65,0.152
2025-12-23T17:26:33,ROB-01,1,39.51,1.6,40.9,0.018
2025-12-23T17:26:33,ROB-01,2,-14.97,8.1,65,0.17
2025-12-23T17:26:34,ROB-01,1,40.4,1.73,40.9,0.032
2025-12-23T17:26:34,ROB-01,2,-14.6,8.41,65,0.145
